pair_id,chain_length,subject,target,ctrl_top1_decoded,contr_top1_decoded,kl_ctrl_to_contr,kl_contr_to_ctrl,jsd,hellinger,fisher_rao,total_variation,bhattacharyya_coef,ctrl_top1_id,contr_top1_id,same_top1_token,p_ctrl_top1_prob,p_contr_top1_prob
0,2,Rell1762,vask, NO, NO,3.288243532180786,0.4683084487915039,0.14643913134932518,0.4416744126534331,1.2704988665942683,0.35793042182922363,0.8049237132072449,5664,5664,True,0.4209214150905609,0.722222626209259
1,2,Tovin4617,zenith, YES, NO,6.545925617218018,2.7673022747039795,0.41637231409549713,0.7361980292949089,2.190076513986241,0.716445803642273,0.4580124616622925,14080,5664,False,0.4678495228290558,0.6959832310676575
2,2,Tovin0112,glorp, Answer, NO,5.038718223571777,2.9459433555603027,0.37289150059223175,0.6976174714352567,2.0634718493819117,0.6706407070159912,0.5133298635482788,21806,5664,False,0.5892292261123657,0.6463940739631653
3,2,Sema5924,quorin, YES, NO,6.714860439300537,1.8087464570999146,0.3666701018810272,0.683677275868119,2.0182880756791977,0.6743559241294861,0.5325853824615479,14080,5664,False,0.4752245545387268,0.703458309173584
4,2,Pavo1506,vask, YES, NO,4.781662464141846,0.7373539209365845,0.20802465826272964,0.5216128873170606,1.5110257039273007,0.466677188873291,0.7279199957847595,14080,5664,False,0.3652760684490204,0.6841467618942261
5,2,Drax4555,prax, Answer, NO,5.477029800415039,2.6244313716888428,0.39157119393348694,0.7088510897698332,2.100094336432106,0.7071231603622437,0.49753013253211975,21806,5664,False,0.519311785697937,0.6872085928916931
6,2,Rell1137,krel, Answer, NO,5.328514575958252,1.6540367603302002,0.33292117714881897,0.6450787617404341,1.8946093546947065,0.6610355973243713,0.5838733911514282,21806,5664,False,0.4726743698120117,0.7007203102111816
7,2,Sema3595,vask, NO, NO,3.986079216003418,0.5746344327926636,0.17216790467500687,0.4771246174547692,1.3765210145073814,0.41431179642677307,0.7723520994186401,5664,5664,True,0.36524611711502075,0.7591778039932251
8,2,Rima1753,blen, Answer, NO,6.344635486602783,2.5060718059539795,0.3920234590768814,0.7120303881809292,2.11049428390837,0.6892603039741516,0.4930127263069153,21806,5664,False,0.4606279134750366,0.6825294494628906
9,2,Rell2864,dorin, YES, NO,6.157940864562988,2.4268951416015625,0.41220325231552124,0.7239654229638013,2.149677510494886,0.7430520057678223,0.47587406635284424,14080,5664,False,0.44718241691589355,0.7477418780326843
10,2,Drax1483,thalen, Answer, NO,4.426577091217041,1.4335544109344482,0.29366712272167206,0.6026770435293701,1.7609619063698674,0.6179668307304382,0.6367803812026978,21806,5664,False,0.5483003854751587,0.6624597311019897
11,2,Tovin5158,virel, YES, NO,7.570342063903809,1.6234009265899658,0.35476575791835785,0.6782685299348269,2.000832964474876,0.613334596157074,0.5399518013000488,14080,5664,False,0.5308265686035156,0.6198327541351318
12,2,Sema5767,valen, Answer, NO,4.910947799682617,1.803099513053894,0.3340355455875397,0.646061785090574,1.8977343588727849,0.6550321578979492,0.582604169845581,21806,5664,False,0.5320106744766235,0.6763316988945007
13,2,Flib4081,quorin, Answer, NO,5.633223533630371,1.5556679964065552,0.3295786678791046,0.6437098499851195,1.8902597049876355,0.6523581147193909,0.585637629032135,21806,5664,False,0.43910837173461914,0.7014305591583252
14,2,Sema5743,virel, YES, NO,4.94349479675293,0.9574002623558044,0.24841523170471191,0.5596831575754506,1.6275625998950407,0.5837343335151672,0.6867547631263733,14080,5664,False,0.35839545726776123,0.7653910517692566
15,2,Mela7972,mordin, Answer, NO,5.747080326080322,1.9097086191177368,0.3557935804128647,0.6712004802062189,1.978085451087128,0.6657119989395142,0.5494899153709412,21806,5664,False,0.46905574202537537,0.6833435297012329
16,2,Drax2088,glorp, Answer, NO,4.937216758728027,2.558217763900757,0.3815719485282898,0.6987067964330563,2.067014756773308,0.6950135231018066,0.5118088126182556,21806,5664,False,0.5453301668167114,0.6897682547569275
17,2,Varn1409,nuvin, Answer, NO,5.239987373352051,2.2445199489593506,0.357550710439682,0.6740305278695858,1.9871851324755527,0.6655052304267883,0.5456828474998474,21806,5664,False,0.5391106605529785,0.6616418957710266
18,2,Drax1386,zenith, YES, NO,6.310678958892822,3.384809970855713,0.4237392246723175,0.7523065504342892,2.243659288896901,0.704064667224884,0.4340348541736603,14080,5664,False,0.469204306602478,0.6783009171485901
19,2,Luni1482,seral, Answer, NO,5.561624526977539,1.8254667520523071,0.3505244702100754,0.6664370101501903,1.962794209966496,0.6550261974334717,0.5558617115020752,21806,5664,False,0.43843233585357666,0.6712185740470886
20,2,Kiro9323,valen, Answer, NO,5.490200519561768,1.643905520439148,0.3307243436574936,0.6449615891426569,1.8942369497345692,0.6454679369926453,0.5840245485305786,21806,5664,False,0.4766818583011627,0.6825753450393677
21,2,Luni7018,melta, Answer, NO,4.929606914520264,2.143366813659668,0.3458741009235382,0.6646686256071179,1.9571254644455103,0.6373816728591919,0.5582156181335449,21806,5664,False,0.5578093528747559,0.6372469067573547
22,2,Nara0640,blen, Answer, NO,6.186067581176758,2.376605272293091,0.38250449299812317,0.7020303045861208,2.07783514291887,0.6780436635017395,0.5071534514427185,21806,5664,False,0.45945674180984497,0.6745093464851379
23,2,Rell8357,trune, YES, NO,4.545262813568115,0.8460670709609985,0.22623978555202484,0.5370463386305001,1.5581002914778996,0.54135662317276,0.7115812301635742,14080,5664,False,0.35570093989372253,0.7495284080505371
24,2,Luni5475,mordin, Answer, NO,5.431507110595703,2.2848711013793945,0.3810857683420181,0.6926062993979544,2.047196401713632,0.7139448523521423,0.5202965140342712,21806,5664,False,0.5190384984016418,0.7179145812988281
25,5,Rell1301,zenith, Answer, NO,3.256669282913208,2.7229397296905518,0.3352469950914383,0.6593040066507483,1.9399546705711854,0.6189156770706177,0.56531822681427,21806,5664,False,0.63596111536026,0.605290949344635
26,5,Drax3567,torin, YES, NO,6.863847255706787,2.586571455001831,0.4248184561729431,0.7377451408430451,2.195203602938653,0.7549156546592712,0.4557321071624756,14080,5664,False,0.4818500876426697,0.7489563822746277
27,5,Luni1266,quorin, Answer, NO,4.298713207244873,1.7976428270339966,0.3316716253757477,0.63948021926292,1.8768354897335555,0.6690710783004761,0.5910650491714478,21806,5664,False,0.5564534068107605,0.6830010414123535
28,5,Kiro4819,trune, Answer, NO,5.809588432312012,2.4078609943389893,0.4067988842725754,0.7190469667364215,2.133502581821514,0.7363066077232361,0.4829714596271515,21806,5664,False,0.46555203199386597,0.7381788492202759
29,5,Nara4222,mordin, Answer, NO,2.75699782371521,1.5188313722610474,0.26511912792921066,0.5654281589836583,1.6452734786432641,0.5854235291481018,0.6802909970283508,21806,5664,False,0.7086174488067627,0.5967874526977539
30,5,Varn4618,sorin, Answer, NO,4.167200565338135,2.6152007579803467,0.3184375762939453,0.647944619249406,1.9037233417367976,0.5737733244895935,0.5801677703857422,21806,5664,False,0.6272175312042236,0.5402753949165344
31,5,Drax1476,krel, Answer, NO,4.0056610107421875,3.643176555633545,0.3491208106279373,0.6838967659885087,2.0189973004472916,0.6367425918579102,0.532285213470459,21806,5664,False,0.6616790890693665,0.6116616129875183
